user_id,pid,author_id,category_id,category_level,parent_id,root_id,exposed_time,author_fans_count,watch_time,duration,cvm_like,click,comment,follow,collect,forward,hate,tag_name,title,p_hour,p_date,gender,age,mod_price,fre_city,fre_community_type,fre_city_level
2440,57233,74648040,39,1,39,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,快手创作者服务中心,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,39,1,39,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,超级翁婿,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,39,1,39,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,影视剪辑,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,421,2,39,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,快手创作者服务中心,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,421,2,39,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,超级翁婿,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,421,2,39,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,影视剪辑,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,1355,3,288,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,快手创作者服务中心,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,1355,3,288,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,超级翁婿,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,1355,3,288,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,影视剪辑,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,1361,3,288,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,快手创作者服务中心,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,1361,3,288,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,超级翁婿,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,57233,74648040,1361,3,288,39,1663342130,23653,94,290.725,False,True,False,False,False,False,False,影视剪辑,不知天高地厚小伙污蔑警察追尾,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,39,1,39,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,快手放映室,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,39,1,39,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,惊天动地,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,39,1,39,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,曾经的少年,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,421,2,39,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,快手放映室,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,421,2,39,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,惊天动地,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,421,2,39,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,曾经的少年,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,1357,3,288,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,快手放映室,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,1357,3,288,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,惊天动地,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,1357,3,288,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,曾经的少年,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,1390,3,288,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,快手放映室,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,1390,3,288,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,惊天动地,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95198,2418822640,1390,3,288,39,1663341452,124,2,82.76,False,True,False,False,False,False,False,曾经的少年,"因为熊孩子的无知.竟毁掉别人的一生""非常满意""",23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,39,1,39,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,放映厅免费看大片,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,39,1,39,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,快手影视高热计划,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,39,1,39,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,打开弹幕看好剧,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,421,2,39,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,放映厅免费看大片,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,421,2,39,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,快手影视高热计划,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,421,2,39,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,打开弹幕看好剧,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,1351,3,288,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,放映厅免费看大片,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,1351,3,288,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,快手影视高热计划,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,1351,3,288,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,打开弹幕看好剧,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,1394,3,288,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,放映厅免费看大片,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,1394,3,288,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,快手影视高热计划,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,95329,2599683717,1394,3,288,39,1663341834,639797,10,399.566,False,True,False,False,False,False,False,打开弹幕看好剧,惹到农民将军下一秒他惨了,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,10,1,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,国庆假期,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,10,1,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,情侣,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,10,1,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,旅行,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,141,2,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,国庆假期,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,141,2,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,情侣,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,141,2,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,旅行,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,283,2,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,国庆假期,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,283,2,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,情侣,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
2440,97998,2295172561,283,2,10,10,1663340986,2228323,5,43.1,False,False,False,False,False,False,False,旅行,情侣一定要一起去打卡的城市,23,20220916,M,24,4899,成都,城区,新一线城市
5732,94500,2381060382,39,1,39,39,1663294823,54360,4,475.68,False,False,False,False,False,False,False,打开弹幕看好剧,老爷装摊卧病在床15年不料丫鬟肚子越来越大儿子竟然一眼看出,10,20220916,M,22,3996,南宁,乡村,二线城市
5732,94500,2381060382,39,1,39,39,1663294823,54360,4,475.68,False,False,False,False,False,False,False,快影达人,老爷装摊卧病在床15年不料丫鬟肚子越来越大儿子竟然一眼看出,10,20220916,M,22,3996,南宁,乡村,二线城市
5732,94500,2381060382,39,1,39,39,1663294823,54360,4,475.68,False,False,False,False,False,False,False,放映厅免费看大片,老爷装摊卧病在床15年不料丫鬟肚子越来越大儿子竟然一眼看出,10,20220916,M,22,3996,南宁,乡村,二线城市
5732,94500,2381060382,421,2,39,39,1663294823,54360,4,475.68,False,False,False,False,False,False,False,打开弹幕看好剧,老爷装摊卧病在床15年不料丫鬟肚子越来越大儿子竟然一眼看出,10,20220916,M,22,3996,南宁,乡村,二线城市
5732,94500,2381060382,421,2,39,39,1663294823,54360,4,475.68,False,False,False,False,False,False,False,快影达人,老爷装摊卧病在床15年不料丫鬟肚子越来越大儿子竟然一眼看出,10,20220916,M,22,3996,南宁,乡村,二线城市
5732,94500,2381060382,421,2,39,39,1663294823,54360,4,475.68,False,False,False,False,False,False,False,放映厅免费看大片,老爷装摊卧病在床15年不料丫鬟肚子越来越大儿子竟然一眼看出,10,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,39,1,39,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我是杜拉拉,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,39,1,39,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,快手放映室,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,39,1,39,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我在快手追好剧,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,421,2,39,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我是杜拉拉,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,421,2,39,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,快手放映室,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,421,2,39,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我在快手追好剧,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,1350,3,288,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我是杜拉拉,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,1350,3,288,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,快手放映室,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,1350,3,288,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我在快手追好剧,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,1355,3,288,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我是杜拉拉,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,1355,3,288,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,快手放映室,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,67971,2356713869,1355,3,288,39,1663302168,398718,55,51.951,False,True,False,False,False,False,False,我在快手追好剧,心机伴娘穿婚纱抢风头谁料新娘一身黑纱惊艳全场,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,39,1,39,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,快手影视高热计划,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,39,1,39,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,我在快手追好剧,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,39,1,39,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,大侠霍元甲,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,421,2,39,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,快手影视高热计划,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,421,2,39,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,我在快手追好剧,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,421,2,39,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,大侠霍元甲,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,1354,3,288,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,快手影视高热计划,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,1354,3,288,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,我在快手追好剧,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,1354,3,288,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,大侠霍元甲,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,1384,3,288,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,快手影视高热计划,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,1384,3,288,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,我在快手追好剧,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,37420,1797428671,1384,3,288,39,1663301814,420036,13,118.36,False,True,False,False,False,False,False,大侠霍元甲,底有多强!吊打东洋武士,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,39,1,39,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,最初的相遇最后的别离,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,39,1,39,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手娱乐星熠计划第七期,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,39,1,39,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手影视新热计划,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,421,2,39,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,最初的相遇最后的别离,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,421,2,39,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手娱乐星熠计划第七期,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,421,2,39,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手影视新热计划,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,1350,3,288,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,最初的相遇最后的别离,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,1350,3,288,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手娱乐星熠计划第七期,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,1350,3,288,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手影视新热计划,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,1390,3,288,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,最初的相遇最后的别离,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,1390,3,288,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手娱乐星熠计划第七期,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
5732,1197,2067692479,1390,3,288,39,1663302359,567719,7,89.68,False,False,False,False,False,False,False,快手影视新热计划,我给你做鸡吃你竟然掏我老,12,20220916,M,22,3996,南宁,乡村,二线城市
845,25486,2253225502,39,1,39,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,影视剪辑,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,39,1,39,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,好剧推荐,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,39,1,39,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,我的观影报告,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,421,2,39,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,影视剪辑,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,421,2,39,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,好剧推荐,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,421,2,39,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,我的观影报告,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1354,3,288,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,影视剪辑,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1354,3,288,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,好剧推荐,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1354,3,288,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,我的观影报告,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1376,3,288,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,影视剪辑,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1376,3,288,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,好剧推荐,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1376,3,288,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,我的观影报告,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1400,3,289,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,影视剪辑,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1400,3,289,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,好剧推荐,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,25486,2253225502,1400,3,289,39,1663333781,151124,3,745.533,False,False,False,False,False,False,False,我的观影报告,《元宝女孩》,21,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,39,1,39,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快影达人,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,39,1,39,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手弹幕,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,39,1,39,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手影视高热计划,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,421,2,39,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快影达人,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,421,2,39,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手弹幕,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,421,2,39,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手影视高热计划,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,1357,3,288,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快影达人,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,1357,3,288,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手弹幕,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,1357,3,288,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手影视高热计划,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,1390,3,288,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快影达人,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,1390,3,288,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手弹幕,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,86677,2164167903,1390,3,288,39,1663332292,1396523,3,382.233,False,False,False,False,False,False,False,快手影视高热计划,犯逃到乡村农庄做起厨师还把漂,20,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,39,1,39,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手我要上热门涨粉丝感谢官方大大每次推送,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,39,1,39,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,精彩电影片段,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,39,1,39,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手平台涨粉推荐我要上热门,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,421,2,39,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手我要上热门涨粉丝感谢官方大大每次推送,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,421,2,39,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,精彩电影片段,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,421,2,39,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手平台涨粉推荐我要上热门,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,1354,3,288,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手我要上热门涨粉丝感谢官方大大每次推送,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,1354,3,288,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,精彩电影片段,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,1354,3,288,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手平台涨粉推荐我要上热门,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,1406,3,289,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手我要上热门涨粉丝感谢官方大大每次推送,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,1406,3,289,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,精彩电影片段,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
845,97809,1583625549,1406,3,289,39,1663304168,2343,3,352.13300000000004,False,False,False,False,False,False,False,感谢快手平台涨粉推荐我要上热门,甄子丹武打动作片精彩电影,13,20220916,M,69,599,丽江,乡村,四线城市
3585,87486,2695948227,20,1,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,星掠者,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,20,1,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫推荐,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,20,1,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫解说,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,368,2,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,星掠者,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,368,2,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫推荐,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,368,2,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫解说,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,647,2,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,星掠者,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,647,2,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫推荐,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,647,2,20,20,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫解说,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,1353,3,288,39,1663333661,320732,167,162.483,False,True,False,False,False,False,False,星掠者,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
3585,87486,2695948227,1353,3,288,39,1663333661,320732,167,162.483,False,True,False,False,False,False,False,动漫推荐,《星掠者》,21,20220916,M,59,3200,绥化,乡村,四线城市
